2024/12/19 20:16:04.332, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 26
2024/12/19 20:16:14.390, NVIDIA A100-SXM4-40GB, 33448 MiB, 40960 MiB, 59
2024/12/19 20:16:14.391, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:16:14.391, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:16:14.391, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 26
2024/12/19 20:16:24.462, NVIDIA A100-SXM4-40GB, 33448 MiB, 40960 MiB, 59
2024/12/19 20:16:24.463, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:16:24.463, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:16:24.463, NVIDIA A100-SXM4-40GB, 5308 MiB, 40960 MiB, 26
2024/12/19 20:16:34.598, NVIDIA A100-SXM4-40GB, 33448 MiB, 40960 MiB, 56
2024/12/19 20:16:34.598, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:16:34.598, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:16:34.598, NVIDIA A100-SXM4-40GB, 5308 MiB, 40960 MiB, 26
2024/12/19 20:16:44.701, NVIDIA A100-SXM4-40GB, 33448 MiB, 40960 MiB, 59
2024/12/19 20:16:44.701, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:16:44.702, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:16:44.702, NVIDIA A100-SXM4-40GB, 5726 MiB, 40960 MiB, 26
2024/12/19 20:36:00.031, NVIDIA A100-SXM4-40GB, 38028 MiB, 40960 MiB, 55
2024/12/19 20:36:00.033, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:36:00.034, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:36:00.034, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:36:10.148, NVIDIA A100-SXM4-40GB, 38028 MiB, 40960 MiB, 58
2024/12/19 20:36:10.149, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:36:10.149, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:36:10.149, NVIDIA A100-SXM4-40GB, 1370 MiB, 40960 MiB, 25
2024/12/19 20:36:20.211, NVIDIA A100-SXM4-40GB, 38028 MiB, 40960 MiB, 59
2024/12/19 20:36:20.211, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:36:20.211, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:36:20.211, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 25
2024/12/19 20:36:30.270, NVIDIA A100-SXM4-40GB, 38028 MiB, 40960 MiB, 59
2024/12/19 20:36:30.271, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:36:30.271, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:36:30.271, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 25
2024/12/19 20:36:40.330, NVIDIA A100-SXM4-40GB, 38028 MiB, 40960 MiB, 59
2024/12/19 20:36:40.331, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:36:40.331, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:36:40.331, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 26
2024/12/19 20:36:50.412, NVIDIA A100-SXM4-40GB, 38028 MiB, 40960 MiB, 59
2024/12/19 20:36:50.412, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:36:50.412, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:36:50.412, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 26
2024/12/19 20:37:00.538, NVIDIA A100-SXM4-40GB, 38028 MiB, 40960 MiB, 59
2024/12/19 20:37:00.539, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:37:00.539, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:37:00.539, NVIDIA A100-SXM4-40GB, 2950 MiB, 40960 MiB, 26
2024/12/19 20:37:10.661, NVIDIA A100-SXM4-40GB, 38028 MiB, 40960 MiB, 58
2024/12/19 20:37:10.662, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:37:10.662, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:37:10.662, NVIDIA A100-SXM4-40GB, 2950 MiB, 40960 MiB, 26
2024/12/19 20:37:20.793, NVIDIA A100-SXM4-40GB, 38028 MiB, 40960 MiB, 58
2024/12/19 20:37:20.793, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:37:20.794, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:37:20.794, NVIDIA A100-SXM4-40GB, 3136 MiB, 40960 MiB, 26
2024/12/19 20:37:30.871, NVIDIA A100-SXM4-40GB, 38028 MiB, 40960 MiB, 58
2024/12/19 20:37:30.872, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:37:30.872, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:37:30.872, NVIDIA A100-SXM4-40GB, 3136 MiB, 40960 MiB, 26
2024/12/19 20:37:40.954, NVIDIA A100-SXM4-40GB, 38028 MiB, 40960 MiB, 59
2024/12/19 20:37:40.954, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:37:40.954, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:37:40.954, NVIDIA A100-SXM4-40GB, 3322 MiB, 40960 MiB, 26
2024/12/19 20:37:51.066, NVIDIA A100-SXM4-40GB, 38028 MiB, 40960 MiB, 61
2024/12/19 20:37:51.066, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:37:51.066, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:37:51.066, NVIDIA A100-SXM4-40GB, 3322 MiB, 40960 MiB, 26
2024/12/19 20:38:01.192, NVIDIA A100-SXM4-40GB, 38028 MiB, 40960 MiB, 59
2024/12/19 20:38:01.192, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:38:01.192, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:38:01.192, NVIDIA A100-SXM4-40GB, 3322 MiB, 40960 MiB, 26
2024/12/19 20:38:11.303, NVIDIA A100-SXM4-40GB, 38028 MiB, 40960 MiB, 59
2024/12/19 20:38:11.304, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:38:11.304, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:38:11.304, NVIDIA A100-SXM4-40GB, 3506 MiB, 40960 MiB, 26
2024/12/19 20:38:21.417, NVIDIA A100-SXM4-40GB, 38028 MiB, 40960 MiB, 55
2024/12/19 20:38:21.418, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:38:21.418, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:38:21.418, NVIDIA A100-SXM4-40GB, 3506 MiB, 40960 MiB, 26
2024/12/19 20:38:31.532, NVIDIA A100-SXM4-40GB, 38028 MiB, 40960 MiB, 59
2024/12/19 20:38:31.532, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 26
2024/12/19 20:38:31.533, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:38:31.533, NVIDIA A100-SXM4-40GB, 3506 MiB, 40960 MiB, 26
2024/12/19 20:38:41.603, NVIDIA A100-SXM4-40GB, 38028 MiB, 40960 MiB, 60
2024/12/19 20:38:41.604, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 26
2024/12/19 20:38:41.604, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:38:41.604, NVIDIA A100-SXM4-40GB, 3692 MiB, 40960 MiB, 26
2024/12/19 20:38:51.701, NVIDIA A100-SXM4-40GB, 38028 MiB, 40960 MiB, 59
2024/12/19 20:38:51.701, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 26
2024/12/19 20:38:51.702, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:38:51.702, NVIDIA A100-SXM4-40GB, 3692 MiB, 40960 MiB, 26
2024/12/19 20:39:01.783, NVIDIA A100-SXM4-40GB, 38028 MiB, 40960 MiB, 60
2024/12/19 20:39:01.783, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 26
2024/12/19 20:39:01.784, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:39:01.784, NVIDIA A100-SXM4-40GB, 3692 MiB, 40960 MiB, 26
2024/12/19 20:39:11.864, NVIDIA A100-SXM4-40GB, 38028 MiB, 40960 MiB, 59
2024/12/19 20:39:11.864, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 26
2024/12/19 20:39:11.864, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:39:11.865, NVIDIA A100-SXM4-40GB, 3786 MiB, 40960 MiB, 26
2024/12/19 20:39:21.987, NVIDIA A100-SXM4-40GB, 38028 MiB, 40960 MiB, 56
2024/12/19 20:39:21.988, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:39:21.988, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:39:21.988, NVIDIA A100-SXM4-40GB, 3786 MiB, 40960 MiB, 26
2024/12/19 20:39:32.062, NVIDIA A100-SXM4-40GB, 38028 MiB, 40960 MiB, 58
2024/12/19 20:39:32.062, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:39:32.063, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:39:32.063, NVIDIA A100-SXM4-40GB, 3786 MiB, 40960 MiB, 26
2024/12/19 20:39:42.142, NVIDIA A100-SXM4-40GB, 38028 MiB, 40960 MiB, 59
2024/12/19 20:39:42.143, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:39:42.143, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:39:42.143, NVIDIA A100-SXM4-40GB, 5308 MiB, 40960 MiB, 26
2024/12/19 20:39:52.286, NVIDIA A100-SXM4-40GB, 38028 MiB, 40960 MiB, 57
2024/12/19 20:39:52.287, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:39:52.287, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:39:52.287, NVIDIA A100-SXM4-40GB, 5308 MiB, 40960 MiB, 26
2024/12/19 20:40:02.370, NVIDIA A100-SXM4-40GB, 38028 MiB, 40960 MiB, 60
2024/12/19 20:40:02.371, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:40:02.371, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:40:02.371, NVIDIA A100-SXM4-40GB, 6806 MiB, 40960 MiB, 26
2024/12/19 23:26:47.607, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 26
2024/12/19 23:26:47.608, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 23:26:47.608, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 23:26:47.608, NVIDIA A100-SXM4-40GB, 17296 MiB, 40960 MiB, 28
2024/12/19 23:26:57.680, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 26
2024/12/19 23:26:57.680, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 23:26:57.680, NVIDIA A100-SXM4-40GB, 1718 MiB, 40960 MiB, 25
2024/12/19 23:26:57.680, NVIDIA A100-SXM4-40GB, 17200 MiB, 40960 MiB, 27
2024/12/19 23:27:07.745, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 26
2024/12/19 23:27:07.745, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 23:27:07.746, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 25
2024/12/19 23:27:07.746, NVIDIA A100-SXM4-40GB, 17302 MiB, 40960 MiB, 29
2024/12/19 23:27:17.804, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 26
2024/12/19 23:27:17.804, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 23:27:17.804, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 25
2024/12/19 23:27:17.805, NVIDIA A100-SXM4-40GB, 17302 MiB, 40960 MiB, 30
2024/12/19 23:27:27.873, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 26
2024/12/19 23:27:27.873, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 23:27:27.873, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 25
2024/12/19 23:27:27.873, NVIDIA A100-SXM4-40GB, 20992 MiB, 40960 MiB, 36
2024/12/19 23:27:37.945, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 26
2024/12/19 23:27:37.946, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 23:27:37.946, NVIDIA A100-SXM4-40GB, 2950 MiB, 40960 MiB, 25
2024/12/19 23:27:37.946, NVIDIA A100-SXM4-40GB, 17510 MiB, 40960 MiB, 31
2024/12/19 23:27:48.109, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 27
2024/12/19 23:27:48.110, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 23:27:48.110, NVIDIA A100-SXM4-40GB, 2950 MiB, 40960 MiB, 25
2024/12/19 23:27:48.110, NVIDIA A100-SXM4-40GB, 17510 MiB, 40960 MiB, 29
2024/12/19 23:27:58.184, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 27
2024/12/19 23:27:58.185, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 23:27:58.185, NVIDIA A100-SXM4-40GB, 3136 MiB, 40960 MiB, 25
2024/12/19 23:27:58.185, NVIDIA A100-SXM4-40GB, 17716 MiB, 40960 MiB, 28
2024/12/19 23:28:08.360, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 27
2024/12/19 23:28:08.361, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 23:28:08.361, NVIDIA A100-SXM4-40GB, 3136 MiB, 40960 MiB, 25
2024/12/19 23:28:08.361, NVIDIA A100-SXM4-40GB, 17716 MiB, 40960 MiB, 27
2024/12/19 23:28:18.473, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 27
2024/12/19 23:28:18.473, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 23:28:18.473, NVIDIA A100-SXM4-40GB, 2928 MiB, 40960 MiB, 25
2024/12/19 23:28:18.474, NVIDIA A100-SXM4-40GB, 17922 MiB, 40960 MiB, 28
2024/12/19 23:28:28.600, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 27
2024/12/19 23:28:28.601, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 23:28:28.601, NVIDIA A100-SXM4-40GB, 3322 MiB, 40960 MiB, 25
2024/12/19 23:28:28.601, NVIDIA A100-SXM4-40GB, 18084 MiB, 40960 MiB, 29
2024/12/19 23:28:38.704, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 27
2024/12/19 23:28:38.705, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 23:28:38.705, NVIDIA A100-SXM4-40GB, 3322 MiB, 40960 MiB, 25
2024/12/19 23:28:38.705, NVIDIA A100-SXM4-40GB, 21462 MiB, 40960 MiB, 36
2024/12/19 23:28:48.787, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 27
2024/12/19 23:28:48.787, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 23:28:48.787, NVIDIA A100-SXM4-40GB, 3506 MiB, 40960 MiB, 25
2024/12/19 23:28:48.787, NVIDIA A100-SXM4-40GB, 18026 MiB, 40960 MiB, 29
2024/12/19 23:28:58.878, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 27
2024/12/19 23:28:58.879, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 23:28:58.879, NVIDIA A100-SXM4-40GB, 3506 MiB, 40960 MiB, 25
2024/12/19 23:28:58.879, NVIDIA A100-SXM4-40GB, 18026 MiB, 40960 MiB, 30
2024/12/19 23:29:08.956, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 27
2024/12/19 23:29:08.959, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 23:29:08.959, NVIDIA A100-SXM4-40GB, 3506 MiB, 40960 MiB, 25
2024/12/19 23:29:08.960, NVIDIA A100-SXM4-40GB, 18232 MiB, 40960 MiB, 29
2024/12/19 23:29:19.018, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 27
2024/12/19 23:29:19.019, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 23:29:19.019, NVIDIA A100-SXM4-40GB, 3692 MiB, 40960 MiB, 25
2024/12/19 23:29:19.019, NVIDIA A100-SXM4-40GB, 18232 MiB, 40960 MiB, 28
2024/12/19 23:29:29.085, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 27
2024/12/19 23:29:29.086, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 23:29:29.086, NVIDIA A100-SXM4-40GB, 3692 MiB, 40960 MiB, 25
2024/12/19 23:29:29.086, NVIDIA A100-SXM4-40GB, 18336 MiB, 40960 MiB, 28
2024/12/19 23:29:39.204, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 27
2024/12/19 23:29:39.205, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 23:29:39.205, NVIDIA A100-SXM4-40GB, 3692 MiB, 40960 MiB, 25
2024/12/19 23:29:39.205, NVIDIA A100-SXM4-40GB, 21814 MiB, 40960 MiB, 32
2024/12/19 23:29:49.248, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 27
2024/12/19 23:29:49.248, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 23:29:49.248, NVIDIA A100-SXM4-40GB, 3786 MiB, 40960 MiB, 25
2024/12/19 23:29:49.248, NVIDIA A100-SXM4-40GB, 22034 MiB, 40960 MiB, 34
2024/12/19 23:29:59.315, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 27
2024/12/19 23:29:59.315, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 23:29:59.315, NVIDIA A100-SXM4-40GB, 3786 MiB, 40960 MiB, 25
2024/12/19 23:29:59.315, NVIDIA A100-SXM4-40GB, 21938 MiB, 40960 MiB, 32
2024/12/19 23:30:09.360, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 27
2024/12/19 23:30:09.360, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 23:30:09.360, NVIDIA A100-SXM4-40GB, 3786 MiB, 40960 MiB, 25
2024/12/19 23:30:09.360, NVIDIA A100-SXM4-40GB, 22042 MiB, 40960 MiB, 34
2024/12/19 23:30:19.475, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 27
2024/12/19 23:30:19.476, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 23:30:19.476, NVIDIA A100-SXM4-40GB, 5308 MiB, 40960 MiB, 25
2024/12/19 23:30:19.476, NVIDIA A100-SXM4-40GB, 22080 MiB, 40960 MiB, 32
2024/12/19 23:30:29.541, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 27
2024/12/19 23:30:29.542, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 23:30:29.542, NVIDIA A100-SXM4-40GB, 5308 MiB, 40960 MiB, 25
2024/12/19 23:30:29.542, NVIDIA A100-SXM4-40GB, 18750 MiB, 40960 MiB, 29
2024/12/19 23:30:39.614, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 27
2024/12/19 23:30:39.614, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 23:30:39.615, NVIDIA A100-SXM4-40GB, 2858 MiB, 40960 MiB, 26
2024/12/19 23:30:39.615, NVIDIA A100-SXM4-40GB, 18852 MiB, 40960 MiB, 29
2024/12/19 23:40:20.155, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 26
2024/12/19 23:40:20.156, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 23:40:20.156, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 23:40:20.156, NVIDIA A100-SXM4-40GB, 17956 MiB, 40960 MiB, 28
2024/12/19 23:40:30.260, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 26
2024/12/19 23:40:30.260, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 23:40:30.260, NVIDIA A100-SXM4-40GB, 1834 MiB, 40960 MiB, 25
2024/12/19 23:40:30.260, NVIDIA A100-SXM4-40GB, 18130 MiB, 40960 MiB, 28
2024/12/19 23:40:40.335, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 26
2024/12/19 23:40:40.335, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 23:40:40.335, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 25
2024/12/19 23:40:40.335, NVIDIA A100-SXM4-40GB, 18130 MiB, 40960 MiB, 28
2024/12/19 23:40:50.403, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 27
2024/12/19 23:40:50.404, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 23:40:50.404, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 25
2024/12/19 23:40:50.404, NVIDIA A100-SXM4-40GB, 21610 MiB, 40960 MiB, 36
2024/12/19 23:41:00.464, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 27
2024/12/19 23:41:00.464, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 23:41:00.464, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 25
2024/12/19 23:41:00.464, NVIDIA A100-SXM4-40GB, 18236 MiB, 40960 MiB, 29
2024/12/19 23:41:10.543, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 27
2024/12/19 23:41:10.543, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 23:41:10.544, NVIDIA A100-SXM4-40GB, 16380 MiB, 40960 MiB, 26
2024/12/19 23:41:10.544, NVIDIA A100-SXM4-40GB, 21712 MiB, 40960 MiB, 35
2024/12/19 23:41:20.618, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 27
2024/12/19 23:41:20.619, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 23:41:20.619, NVIDIA A100-SXM4-40GB, 16380 MiB, 40960 MiB, 25
2024/12/19 23:41:20.619, NVIDIA A100-SXM4-40GB, 18336 MiB, 40960 MiB, 29
2024/12/19 23:41:30.698, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 27
2024/12/19 23:41:30.698, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 23:41:30.698, NVIDIA A100-SXM4-40GB, 16380 MiB, 40960 MiB, 25
2024/12/19 23:41:30.698, NVIDIA A100-SXM4-40GB, 18336 MiB, 40960 MiB, 29
2024/12/19 23:41:40.778, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 27
2024/12/19 23:41:40.779, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 23:41:40.779, NVIDIA A100-SXM4-40GB, 16566 MiB, 40960 MiB, 26
2024/12/19 23:41:40.779, NVIDIA A100-SXM4-40GB, 18440 MiB, 40960 MiB, 27
2024/12/19 23:41:50.856, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 27
2024/12/19 23:41:50.857, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 23:41:50.857, NVIDIA A100-SXM4-40GB, 16566 MiB, 40960 MiB, 26
2024/12/19 23:41:50.857, NVIDIA A100-SXM4-40GB, 18542 MiB, 40960 MiB, 27
2024/12/19 23:42:00.935, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 27
2024/12/19 23:42:00.936, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 23:42:00.936, NVIDIA A100-SXM4-40GB, 16566 MiB, 40960 MiB, 25
2024/12/19 23:42:00.936, NVIDIA A100-SXM4-40GB, 18668 MiB, 40960 MiB, 30
2024/12/19 23:42:11.016, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 26
2024/12/19 23:42:11.016, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 23:42:11.016, NVIDIA A100-SXM4-40GB, 16560 MiB, 40960 MiB, 26
2024/12/19 23:42:11.016, NVIDIA A100-SXM4-40GB, 18750 MiB, 40960 MiB, 28
2024/12/19 23:42:21.136, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 26
2024/12/19 23:42:21.136, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 23:42:21.136, NVIDIA A100-SXM4-40GB, 16560 MiB, 40960 MiB, 26
2024/12/19 23:42:21.137, NVIDIA A100-SXM4-40GB, 22182 MiB, 40960 MiB, 33
2024/12/19 23:42:31.255, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 26
2024/12/19 23:42:31.256, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 23:42:31.256, NVIDIA A100-SXM4-40GB, 16560 MiB, 40960 MiB, 26
2024/12/19 23:42:31.256, NVIDIA A100-SXM4-40GB, 18958 MiB, 40960 MiB, 27
2024/12/19 23:42:41.376, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 26
2024/12/19 23:42:41.376, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
